date,bh_ret,aware_gross,aware_net,blind_gross,blind_net,aware_position,blind_position
2025-02-11,0.0003395251436746,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,-0.0027275831896478,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-02-13,0.0103723132142352,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,-7.194639557361882e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-02-18,0.0024420036555508,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,0.0023741488668242,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,-0.0043436048842888,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-02-21,-0.0172113966725397,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-02-24,-0.0049814935662517,-0.004851816549106441,-0.0050466101982230924,-0.004851816549106441,-0.0050466101982230924,0.9739682455832551,0.9739682455832551
2025-02-25,-0.0046907151383965,-0.0044798356866328996,-0.004483620691887868,-0.0044798356866328996,-0.004483620691887868,0.9550432193084126,0.9550432193084126
2025-02-26,0.0001360150295841,0.00012816439254309512,0.00012561196993135802,0.00012816439254309512,0.00012561196993135802,0.9422811062497272,0.9422811062497272
2025-02-27,-0.0159917426785245,-0.015949369553289152,-0.015960383394482216,-0.015949369553289152,-0.015960383394482216,0.9973503122150502,0.9973503122150502
2025-02-28,0.0157297804206635,0.012989455522201147,0.012955142953058394,0.012989455522201147,0.012955142953058394,0.8257874665012799,0.8257874665012799
2025-03-03,-0.0177534026483101,-0.0,-0.00016515749330025598,-0.0,-0.00016515749330025598,0.0,0.0
2025-03-04,-0.0123102882315055,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-03-05,0.0110974725287356,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,-0.0179796771074549,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-03-07,0.005505435045455,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,-0.0273435417884293,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-03-11,-0.007596646918536,0.004110203823247969,0.004001992822596643,-0.004110203823247969,-0.0042184148238992945,-0.5410550032566307,0.5410550032566307
2025-03-12,0.0048749679404913,-0.0026541790611255243,-0.002654858173948792,0.0026541790611255243,0.0026534999483022567,-0.5444505673729694,0.5444505673729694
2025-03-13,-0.0139883668064655,-0.0,-0.00010889011347459388,-0.008164747547564051,-0.008172593685869619,0.0,0.5836812589008075
2025-03-14,0.0210429059531982,0.0,0.0,0.011597536938752005,0.011591028209392428,0.0,0.5511376121029213
2025-03-17,0.0063956349746057,0.0,0.0,0.0037590951251853734,0.003751770750410101,0.0,0.5877594859792834
2025-03-18,-0.0107106670743206,-0.0,-0.0,-0.006732983163765889,-0.006741156081225295,0.0,0.6286240732763114
2025-03-19,0.0107406081729539,0.0,0.0,0.006504031627755285,0.006499417862363195,0.0,0.6055552463158643
2025-03-20,-0.0021872835137823,-0.0,-0.0,-0.0,-0.00012111104926317287,0.0,0.0
2025-03-21,0.0008243136078327,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0174921171286381,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.001573095490654,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,-0.0112196403575985,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-03-27,-0.0033124610071322,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-03-28,-0.0199346011268524,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-03-31,0.005523240357645,0.0035689277537200494,0.0034396946397281837,0.0035689277537200494,0.0034396946397281837,0.646165569959329,0.646165569959329
2025-04-01,0.0037741045552124,0.002603002353793114,0.002594295338373455,0.002603002353793114,0.002594295338373455,0.6897006470576228,0.6897006470576228
2025-04-02,0.0067056614294838,0.004931986384043156,0.004922827336560424,0.004931986384043156,0.004922827336560424,0.7354958844712831,0.7354958844712831
2025-04-03,-0.0496059118289959,-0.03880867132201442,-0.03881804007360335,-0.03880867132201442,-0.03881804007360335,0.7823396424159624,0.7823396424159624
2025-04-04,-0.0616090618982312,0.028366640773273624,0.028118086908406167,-0.028366640773273624,-0.028431022765372554,-0.46042968192132194,0.46042968192132194
2025-04-07,-0.0023341946059627,0.0007485533109219727,0.0007206054124724884,-0.0007485533109219727,-0.0007765012093714571,-0.32069018967390006,0.32069018967390006
2025-04-08,-0.0158250832770558,0.00544341492655258,0.005438758193158166,-0.00544341492655258,-0.005448071659946994,-0.34397385664597324,0.34397385664597324
2025-04-09,0.0908948798330371,-0.031154066367350155,-0.031154311476862147,0.031154066367350155,0.031153821257838162,-0.34274830908601683,0.34274830908601683
2025-04-10,-0.0352206070241116,0.012850101061894523,0.012845681503998407,-0.012850101061894523,-0.01285452061979064,-0.3648460985666005,0.3648460985666005
2025-04-11,0.0179303808357769,-0.005805498961606393,-0.005813712178479856,0.005805498961606393,0.005797285744732929,-0.3237800141992828,0.3237800141992828
2025-04-14,0.0079133193263434,-0.0027744798859253386,-0.0027798456555429415,0.0,-6.475600283985657e-05,-0.35060886228729693,0.0
2025-04-15,-0.0017292752253013,-0.0,-7.01217724574594e-05,-0.0,-0.0,0.0,0.0
2025-04-16,-0.022663253964902,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-04-17,0.0013259586237737,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,-0.0238496483340195,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-04-22,0.0248069521254503,-0.009467794969237187,-0.00954412675656324,0.0,0.0,-0.38165893663026235,0.0
2025-04-23,0.0165238643668796,0.0,-7.633178732605247e-05,0.0,0.0,0.0,0.0
2025-04-24,0.0200566280825835,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0073460847957012,-0.003489116590269993,-0.003584109139016824,-0.003489116590269993,-0.003584109139016824,-0.4749627437341538,-0.4749627437341538
2025-04-28,0.0006405015390011,-0.0003270813416662511,-0.00033422167527794017,-0.0003270813416662511,-0.00033422167527794017,-0.510664411792599,-0.510664411792599
2025-04-29,0.0057856415455574,-0.0031768050225898783,-0.0031844890031522645,-0.0031768050225898783,-0.0031844890031522645,-0.54908431460453,-0.54908431460453
2025-04-30,0.0014788972519319,-0.0008707001579774535,-0.0008786332140370646,-0.0008707001579774535,-0.0008786332140370646,-0.5887495949025857,-0.5887495949025857
2025-05-01,0.006279345716452,-0.0039631650616040225,-0.00397164374160701,-0.0039631650616040225,-0.00397164374160701,-0.6311429949175211,-0.6311429949175211
2025-05-02,0.014619191109114,-0.009862823384475873,-0.009871524595368473,-0.009862823384475873,-0.009871524595368473,-0.6746490493805175,-0.6746490493805175
2025-05-05,-0.0064020470293186,0.004592397869576362,0.004583861133563466,0.004592397869576362,0.004583861133563466,-0.7173327294449995,-0.7173327294449995
2025-05-06,-0.0077229852783915,0.005496824408665688,0.00549570759440302,0.005496824408665688,0.00549570759440302,-0.7117486581316566,-0.7117486581316566
2025-05-07,0.004336938106709,0.0,-0.00014234973162633132,0.0,-0.00014234973162633132,0.0,0.0
2025-05-08,0.0057830211474669,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,-0.0007117341348763,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-05-12,0.0320399766770194,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0.0072220590202469,-0.006297309967103793,-0.00647170095309406,-0.006297309967103793,-0.00647170095309406,-0.8719549299513351,-0.8719549299513351
2025-05-14,0.0010238912422764,-0.0009463909422044683,-0.0009568615710279726,-0.0009463909422044683,-0.0009568615710279726,-0.9243080740688566,-0.9243080740688566
2025-05-15,0.0041238174387565,-0.004048520152830682,-0.004060006713606928,-0.004048520152830682,-0.004060006713606928,-0.9817408779500861,-0.9817408779500861
2025-05-16,0.0069808493680998,-0.0072591507955422725,-0.00727125050281153,-0.0072591507955422725,-0.00727125050281153,-1.039866413493209,-1.039866413493209
2025-05-19,0.000875729566049,-0.0009612546581692465,-0.0009739763194181859,-0.0009612546581692465,-0.0009739763194181859,-1.0976615332357764,-1.0976615332357764
2025-05-20,-0.0038877770695719,0.004517788181230349,0.004502981493582228,0.004517788181230349,0.004502981493582228,-1.162049186561981,-1.162049186561981
2025-05-21,-0.0162667192677599,0.018547694846293185,0.0185416603731505,0.018547694846293185,0.0185416603731505,-1.1402234550794825,-1.1402234550794825
2025-05-22,-0.0004449700224213,0.0004004851657997949,0.0003524459338575496,0.0004004851657997949,0.0003524459338575496,-0.9000272953682561,-0.9000272953682561
2025-05-23,-0.0067308995914725,0.006370453610686007,0.0063611692571837325,0.006370453610686007,0.0063611692571837325,-0.9464490628796263,-0.9464490628796263
2025-05-27,0.0202525808021842,-0.01836565331501005,-0.018373577073606037,-0.01836565331501005,-0.018373577073606037,-0.9068302698996934,-0.9068302698996934
2025-05-28,-0.0055868025764453,-0.0,-0.00018136605397993868,-0.0,-0.00018136605397993868,0.0,0.0
2025-05-29,0.0040031708706322,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,-8.118845699556232e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-02,0.004093651490626,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,0.0057835335353697,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,7.368474471824982e-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,-0.005291357978697,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-06,0.010228196215376,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,0.0009195251863918,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,0.0054680125416464,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,-0.0027476603182865,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-12,0.0038151330716758,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,-0.0113606685901022,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-16,0.0093488231481888,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,-0.0083872597236442,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-18,-0.0003092880347193,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-20,-0.0021810352155888,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-23,0.0095606550712599,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,0.0110603286169581,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,-3.286108348987682e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-06-26,0.0079881310325173,-0.01060913325899871,-0.010878661769546862,-0.01060913325899871,-0.010878661769546862,-1.3281120722497028,-1.3281120722497028
2025-06-27,0.00520539925615,-0.007246593468430827,-0.007264065309055311,-0.007246593468430827,-0.007264065309055311,-1.3921301924860474,-1.3921301924860474
2025-06-30,0.0051511375061288,-0.007520447274597448,-0.007539488644370473,-0.007520447274597448,-0.007539488644370473,-1.4599585558820072,-1.4599585558820072
2025-07-01,-0.0011191571098798,0.0017116558967183273,0.001691462005671853,0.0017116558967183273,0.001691462005671853,-1.5294152015012108,-1.5294152015012108
2025-07-02,0.0047338743064901,-0.007355754601687065,-0.00736723608856381,-0.007355754601687065,-0.00736723608856381,-1.5538550720711766,-1.5538550720711766
2025-07-03,0.0083043782106653,-0.013501027930742936,-0.013522861043176059,-0.013501027930742936,-0.013522861043176059,-1.625772283998769,-1.625772283998769
2025-07-07,-0.007893368104245,0.013370398146300018,0.01334851666968337,0.013370398146300018,0.01334851666968337,-1.6938774385942432,-1.6938774385942432
2025-07-08,-0.0007161432504698,0.0010268727551315888,0.0009697104643872739,0.0010268727551315888,0.0009697104643872739,-1.4338929459405585,-1.4338929459405585
2025-07-09,0.0060438027767801,0.0,-0.0002867785891881117,0.0,-0.0002867785891881117,0.0,0.0
2025-07-10,0.0027424410729253,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,-0.0033029717732251,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-07-14,0.0014064243309359,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,-0.0039641450656713,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-07-16,0.0031885685253829,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,0.0053593802400122,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,-9.049030280827708e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-07-21,0.0013981570056724,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,0.0006373284966674,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,0.007781532145703,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.0006979799969322,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,0.0039664510016805,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,0.0001768424712675,-0.000353684942535,-0.000765589704439762,-0.000353684942535,-0.000765589704439762,-2.0,-2.0
2025-07-29,-0.0029638301974674,0.0059276603949348,0.005915755633030038,0.0059276603949348,0.005915755633030038,-2.0,-2.0
2025-07-30,-0.0012502139385102,-0.0,-0.0004,-0.0,-0.0004,0.0,0.0
2025-07-31,-0.0037016620463745,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-01,-0.0161213871855689,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-04,0.0146295644914147,0.017950945574670026,0.017702836386726994,0.017950945574670026,0.017702836386726994,1.2270321228772372,1.2270321228772372
2025-08-05,-0.0048697037804625,-0.00625244364209225,-0.006267207029555564,-0.00625244364209225,-0.006267207029555564,1.2839474275986504,1.2839474275986504
2025-08-06,0.0072555222198538,0.008866427604342766,0.008851399913861748,0.008866427604342766,0.008851399913861748,1.2220247331172016,1.2220247331172016
2025-08-07,-0.0007977981718276,-0.0010248815791500598,-0.0010407927087730143,-0.0010248815791500598,-0.0010407927087730143,1.2846376631852339,1.2846376631852339
2025-08-08,0.0077694548163886,0.0,-0.0002569275326370468,0.0,-0.0002569275326370468,0.0,0.0
2025-08-11,-0.0025072683938844,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-12,0.0112815590751704,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,0.0032248733840454,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,0.0003030448785548,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,-0.0029013399163648,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-18,-0.0001007682577363,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-19,-0.0058753291122073,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-20,-0.0024346306322637,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-21,-0.0040122197289509,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-22,0.0150722851587783,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,-0.004275512539646,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-08-26,0.0041254737101166,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,0.0023881304533031,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,0.0031517474414659,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,-0.0064187404027915,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-09-02,-0.0069463500610318,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-09-03,0.0050871123029416,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,0.008311847102874,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,-0.003170172669936,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-09-08,0.0021037644508883,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,0.0026845470300731,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.0029790282293973,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.0084500876230944,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,-0.0004828778814278,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-09-15,0.0046955777265598,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,-0.0012887604333311,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-09-17,-0.0009706390782451,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-09-18,0.0047776878367074,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.0048735239374817,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.0044003507147625,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,-0.0055173518287396,0.0110347036574792,0.010622798895574439,0.0110347036574792,0.010622798895574439,-2.0,-2.0
2025-09-24,-0.0028506771652949,0.0050144002602264025,0.004957168447262132,0.0050144002602264025,0.004957168447262132,-1.7590207412026144,-1.7590207412026144
2025-09-25,-0.0050216487425274,0.008491605617468586,0.008469775188625206,0.008491605617468586,0.008469775188625206,-1.6909995208455686,-1.6909995208455686
2025-09-26,0.0058844891304143,-0.00907755546432179,-0.009113690336332721,-0.00907755546432179,-0.009113690336332721,-1.5426242216004709,-1.5426242216004709
2025-09-29,0.0026320772599124,0.0,-0.00030852484432009416,0.0,-0.00030852484432009416,0.0,0.0
2025-09-30,0.0040825036135085,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,0.0033941541712234,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,0.0006181636213824,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,6.551065686721813e-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,0.0036399592827613,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,-0.0038186877068522,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-10-08,0.0058107484941878,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,-0.0027593739802789,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-10-10,-0.0274859754398999,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-10-13,0.0154782630369343,0.013605608583831263,0.013429805800904452,0.013605608583831263,0.013429805800904452,0.8790139146340581,0.8790139146340581
2025-10-14,-0.0015655514969434,-0.0014523324661958163,-0.0014620658945059223,-0.0014523324661958163,-0.0014620658945059223,0.9276810561845882,0.9276810561845882
2025-10-15,0.004017918503429,0.0038561126028106604,0.0038497030292080027,0.0038561126028106604,0.0038497030292080027,0.9597289241978775,0.9597289241978775
2025-10-16,-0.0063142802751432,-0.006422181355685675,-0.0064338566886592615,-0.006422181355685675,-0.0064338566886592615,1.0170884211407654,1.0170884211407654
2025-10-17,0.0052568739445266,0.0,-0.0002034176842281531,0.0,-0.0002034176842281531,0.0,0.0
2025-10-20,0.0106157241361444,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,3.269591641696934e-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,-0.0053518347747427,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-10-23,0.0058104798620135,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,0.0078713619752441,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,0.0122151413273794,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,0.0022853305022305,-0.0029105086548846895,-0.0031684776127474342,-0.0029105086548846895,-0.0031684776127474342,-1.2735613741837386,-1.2735613741837386
2025-10-29,-4.357920473374577e-05,5.843739712735909e-05,4.090141179643784e-05,5.843739712735909e-05,4.090141179643784e-05,-1.340946845735067,-1.340946845735067
2025-10-30,-0.0099541914245353,0.013954595081057819,0.01393762388334363,0.013954595081057819,0.01393762388334363,-1.401881326760729,-1.401881326760729
2025-10-31,0.0026145009178843,-0.0030899286750323794,-0.003136101205145366,-0.0030899286750323794,-0.003136101205145366,-1.1818426430436306,-1.1818426430436306
2025-11-03,0.0017192339969174,-0.0021425120326379744,-0.002158314780039208,-0.0021425120326379744,-0.002158314780039208,-1.2462015272380114,-1.2462015272380114
2025-11-04,-0.0118062503923273,0.015499931986792113,0.015482876161561703,0.015499931986792113,0.015482876161561703,-1.3128581447726435,-1.3128581447726435
2025-11-05,0.0036468976756882,-0.003949006793813553,-0.003995996607329894,-0.003949006793813553,-0.003995996607329894,-1.0828400314435316,-1.0828400314435316
2025-11-06,-0.0112411345147229,0.012855954980335859,0.012842082273915676,0.012855954980335859,0.012842082273915676,-1.1436528015475638,-1.1436528015475638
2025-11-07,0.0012610463474942,-0.0012435579236306808,-0.001275062120912105,-0.0012435579236306808,-0.001275062120912105,-0.9861318151404427,-0.9861318151404427
2025-11-10,0.0152836267035016,-0.01596566161294584,-0.015977891542452258,-0.01596566161294584,-0.015977891542452258,-1.0446252007246408,-1.0446252007246408
2025-11-11,0.0020731999523917,0.0,-0.00020892504014492818,0.0,-0.00020892504014492818,0.0,0.0
2025-11-12,0.0006293191259452,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,-0.0166954516309285,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-11-14,-0.000501851471272,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-11-17,-0.0092044978943039,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-11-18,-0.0082907098441697,-0.007489452168419206,-0.007670123119620955,-0.007489452168419206,-0.007670123119620955,0.9033547560087434,0.9033547560087434
2025-11-19,0.0037468077372651,0.0031897983263782263,0.003179394896226626,0.0031897983263782263,0.003179394896226626,0.8513376052507432,0.8513376052507432
2025-11-20,-0.0156897261163155,-0.014185541402351037,-0.014196099745273106,-0.014185541402351037,-0.014196099745273106,0.9041293198610851,0.9041293198610851
2025-11-21,0.0097751030415924,0.007512640416727538,0.007485524245323507,0.007512640416727538,0.007485524245323507,0.7685484628409299,0.7685484628409299
2025-11-24,0.0153488188990813,0.0,-0.000153709692568186,0.0,-0.000153709692568186,0.0,0.0
2025-11-25,0.0090208860008331,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0.00688296943615,-0.006313386688151822,-0.006496836193389876,-0.006313386688151822,-0.006496836193389876,-0.9172475261902695,-0.9172475261902695
2025-11-28,0.0053404873411366,-0.005188111574345154,-0.005198955632332399,-0.005188111574345154,-0.005198955632332399,-0.9714678161264929,-0.9714678161264929
2025-12-01,-0.0053375487460556,0.005486801740904111,0.005475169846238216,0.005486801740904111,0.005475169846238216,-1.0279628349921501,-1.0279628349921501
2025-12-02,0.0024542211959364,-0.0024435347628202478,-0.002449998191266199,-0.0024435347628202478,-0.002449998191266199,-0.995645692762394,-0.995645692762394
2025-12-03,0.002975360521086,0.0,-0.0001991291385524788,0.0,-0.0001991291385524788,0.0,0.0
2025-12-04,0.001079738711974,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.0019347688846789,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,-0.003483315331648,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-12-09,-0.0008767431610134,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-12-10,0.0067268806591407,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0.0020771919837176,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,-0.0107209134585559,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-12-15,-0.0015978388918362,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-12-16,-0.00238676400844,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-12-17,-0.0116598566113701,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2025-12-18,0.007902951520478,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,0.0087794074218301,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,0.0064158705755605,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,0.0045400670467898,-0.005365923595545319,-0.0056044699283478855,-0.005365923595545319,-0.0056044699283478855,-1.1819040424390794,-1.1819040424390794
2025-12-24,0.0032163043447006,-0.004004978381586104,-0.004020559006499967,-0.004004978381586104,-0.004020559006499967,-1.2452112587494952,-1.2452112587494952
2025-12-26,-0.0003044098771098,0.00039907665764557125,0.00038221979409676653,0.00039907665764557125,0.00038221979409676653,-1.3109845890500627,-1.3109845890500627
